time,z,z_dot
0.8346941471099854,31.328,0.0
0.856421947479248,27.656,-3.6719999999999997
0.8860771656036377,23.984,-3.6719999999999997
0.9262609481811523,20.21,-3.6720000000000006
0.9569001197814941,16.538,-3.774000000000001
0.9890992641448975,16.538,-3.671999999999999
1.0093052387237549,16.538,0.0
1.0431933403015137,16.538,0.0
1.069434404373169,16.64,0.0
1.1041126251220703,16.64,0.10200000000000031
1.1411077976226807,16.64,0.0
1.1853554248809814,16.64,0.0
1.2240562438964844,16.64,0.0
1.2686407566070557,16.64,0.0
1.3172428607940674,16.64,0.0
1.3763725757598877,16.64,0.0
1.3986315727233887,16.554,0.0
1.4369990825653076,16.648,-0.08600000000000207
1.4846935272216797,16.296,0.0940000000000012
1.5471172332763672,15.943999999999999,-0.3520000000000003
1.607051134109497,15.943999999999999,-0.3520000000000003
1.699188470840454,15.677999999999997,0.0
1.7623600959777832,15.232,-0.2660000000000018
1.819709300994873,15.583999999999996,-0.44599999999999795
1.887204647064209,15.583999999999996,0.35199999999999676
1.957509994506836,15.583999999999996,0.0
2.019038677215576,15.833999999999996,0.0
2.0756418704986572,16.186,0.25
2.1478164196014404,16.186,0.35200000000000387
2.212644577026367,16.538,0.0
2.281057834625244,16.27,0.3520000000000003
2.3465545177459717,16.372,-0.2680000000000007
2.417959451675415,16.02,0.10200000000000031
2.4816150665283203,15.668,-0.3520000000000003
2.549811601638794,15.315999999999999,-0.3520000000000003
2.6108522415161133,15.232,-0.3520000000000003
2.700162172317505,14.879999999999999,-0.08399999999999963
2.7598819732666016,14.785999999999998,-0.3520000000000003
2.815401792526245,15.137999999999998,-0.0940000000000012
2.8813705444335938,15.137999999999998,0.3520000000000003
2.9567508697509766,15.137999999999998,0.0
3.034276008605957,15.489999999999998,0.0
3.0805256366729736,15.936,0.3520000000000003
3.15002179145813,15.936,0.4460000000000015
3.2125585079193115,15.936,0.0
3.288451910018921,16.186,0.0
3.373659133911133,16.186,0.25
3.4082441329956055,15.739999999999998,0.0
3.4306986331939697,15.387999999999998,-0.4460000000000015
3.4525749683380127,15.387999999999998,-0.3520000000000003
3.4886484146118164,15.137999999999998,0.0
3.5409109592437744,14.785999999999998,-0.25
3.590416669845581,15.231999999999996,-0.3520000000000003
3.6215813159942627,15.583999999999996,0.44599999999999795
3.6552224159240723,15.489999999999998,0.3520000000000003
3.707923173904419,15.739999999999998,-0.09399999999999764
3.7403483390808105,15.646,0.25
3.7797417640686035,15.2,-0.09399999999999764
3.8332741260528564,15.097999999999999,-0.4460000000000015
3.886317014694214,15.192,-0.10200000000000031
3.9146249294281006,14.942,0.0940000000000012
3.948148012161255,15.285999999999998,-0.25
3.991086006164551,15.379999999999999,0.34399999999999764
4.034121036529541,15.035999999999998,0.0940000000000012
4.069948196411133,14.839999999999996,-0.3440000000000012
4.125826120376587,14.392,-0.1960000000000015
4.186404228210449,13.945999999999998,-0.44799999999999685
4.213649749755859,13.75,-0.4460000000000015
4.240155935287476,13.203999999999997,-0.19599999999999795
4.297490835189819,12.858,-0.5460000000000029
4.336799383163452,12.764000000000003,-0.34599999999999653
4.370307683944702,12.064000000000004,-0.09399999999999764
4.41503119468689,11.619999999999997,-0.6999999999999993
4.461364030838013,11.619999999999997,-0.44400000000000617
4.492267608642578,11.620000000000001,0.0
4.531642198562622,11.174,3.552713678800501e-15
4.575102090835571,11.082000000000004,-0.4460000000000015
4.622388124465942,10.734000000000002,-0.0919999999999952
4.6740031242370605,10.478000000000002,-0.34800000000000253
4.704517841339111,10.032,-0.2560000000000002
4.746509313583374,10.124000000000002,-0.4460000000000015
4.791865587234497,10.124000000000002,0.0920000000000023
4.828481674194336,10.124000000000002,0.0
4.8688578605651855,10.124000000000002,0.0
4.907470226287842,10.215999999999998,0.0
4.951599597930908,10.124000000000002,0.0919999999999952
4.9927191734313965,9.77,-0.0919999999999952
5.033833026885986,9.416000000000004,-0.35400000000000276
5.083933353424072,9.225999999999999,-0.35399999999999565
5.130697965621948,8.780000000000001,-0.19000000000000483
5.159693241119385,8.334000000000003,-0.44599999999999795
5.199256658554077,7.886000000000003,-0.44599999999999795
5.243772268295288,7.7940000000000005,-0.4480000000000004
5.291588306427002,6.998000000000001,-0.0920000000000023
5.35282826423645,6.550000000000001,-0.7959999999999994
5.379039525985718,6.193999999999999,-0.4480000000000004
5.421893358230591,6.193999999999999,-0.35600000000000165
5.4695634841918945,5.838000000000001,0.0
5.49609112739563,6.286000000000001,-0.3559999999999981
5.533822536468506,6.193999999999999,0.4480000000000004
5.575225591659546,6.452000000000005,-0.0920000000000023
5.618469476699829,6.360000000000003,0.2580000000000062
5.6669251918792725,6.618000000000002,-0.0920000000000023
5.70587944984436,6.169999999999998,0.2579999999999991
5.7445995807647705,6.618000000000002,-0.44800000000000395
5.786992311477661,6.618000000000002,0.44800000000000395
5.828344106674194,7.065999999999995,0.0
5.871211767196655,6.808,0.4479999999999933
5.92127537727356,7.256,-0.25799999999999557
5.973184108734131,7.256,0.4480000000000004
6.007642507553101,7.256,0.0
6.036596775054932,7.256,0.0
6.080145359039307,7.612000000000002,0.0
6.119171619415283,7.612000000000002,0.35600000000000165
6.164074420928955,7.704000000000001,0.0
6.203187704086304,7.802000000000003,0.09199999999999875
6.244460105895996,7.8940000000000055,0.09800000000000253
6.290086507797241,7.986000000000001,0.0920000000000023
6.328149080276489,8.077999999999996,0.0919999999999952
6.371495485305786,8.431999999999999,0.0919999999999952
6.412796497344971,8.878000000000004,0.35400000000000276
6.459467649459839,8.877999999999997,0.44600000000000506
6.5114521980285645,8.877999999999997,-7.105427357601002e-15
6.543158769607544,8.878000000000004,0.0
6.580544948577881,8.524000000000001,7.105427357601002e-15
6.619317293167114,8.170000000000005,-0.35400000000000276
6.664054870605469,8.170000000000005,-0.35399999999999565
6.713324069976807,8.078000000000003,0.0
6.762539625167847,7.986000000000001,-0.0920000000000023
6.7879133224487305,7.893999999999998,-0.0920000000000023
6.831352472305298,7.802,-0.0920000000000023
6.871395826339722,7.802000000000003,-0.09199999999999875
6.91734504699707,7.802000000000003,3.552713678800501e-15
6.95548677444458,7.446000000000005,0.0
7.005617141723633,7.445999999999998,-0.3559999999999981
7.07180380821228,7.538,-7.105427357601002e-15
7.103734493255615,7.1760000000000055,0.0920000000000023
7.123316287994385,7.268000000000001,-0.36199999999999477
7.168152570724487,7.354000000000003,0.0919999999999952
7.226112604141235,7.354000000000003,0.08600000000000207
7.256300687789917,7.354000000000003,0.0
7.291524887084961,7.624000000000002,0.0
7.331374168395996,7.175999999999998,0.2699999999999996
7.371762275695801,7.445999999999998,-0.44800000000000395
7.416654348373413,7.446000000000005,0.2699999999999996
7.455454111099243,7.354000000000003,7.105427357601002e-15
7.502105951309204,7.354000000000003,-0.0920000000000023
7.539233446121216,7.354000000000003,0.0
7.58360743522644,7.354000000000003,0.0
7.62300968170166,7.446000000000005,0.0
7.667730093002319,7.446000000000005,0.0920000000000023
7.707145690917969,7.538000000000004,0.0
7.764009475708008,7.893999999999998,0.09199999999999875
7.8229758739471436,7.986000000000001,0.35599999999999454
7.850282669067383,7.893999999999998,0.0920000000000023
7.884474039077759,7.8940000000000055,-0.0920000000000023
7.915673017501831,7.893999999999998,7.105427357601002e-15
7.959814071655273,7.986000000000001,-7.105427357601002e-15
8.008748531341553,7.986000000000001,0.0920000000000023
8.050024509429932,8.078000000000003,0.0
8.084210395812988,8.078000000000003,0.0920000000000023
8.132831811904907,7.986000000000001,0.0
8.166965246200562,7.893999999999998,-0.0920000000000023
8.20641016960144,7.802,-0.0920000000000023
8.251542568206787,7.532000000000004,-0.09199999999999875
8.301577806472778,7.624000000000002,-0.269999999999996
8.36227035522461,7.716000000000001,0.09199999999999875
8.393759965896606,7.716000000000001,0.09199999999999875
8.420053243637085,7.808000000000003,0.0
8.460083961486816,7.986000000000001,0.0920000000000023
8.500861883163452,7.8940000000000055,0.17799999999999727
8.543236494064331,7.893999999999998,-0.0919999999999952
8.582311868667603,7.8940000000000055,-7.105427357601002e-15
8.626692771911621,7.8940000000000055,7.105427357601002e-15
8.667390584945679,7.893999999999998,0.0
8.720114946365356,7.8940000000000055,-7.105427357601002e-15
8.776536703109741,7.893999999999998,7.105427357601002e-15
8.820323705673218,7.8940000000000055,-7.105427357601002e-15
8.841893911361694,7.802000000000003,7.105427357601002e-15
8.875811100006104,7.802,-0.0920000000000023
8.919584035873413,8.248000000000001,-3.552713678800501e-15
8.959531784057617,8.248000000000001,0.4460000000000015
9.003140449523926,8.248000000000001,0.0
9.051885604858398,8.248000000000001,0.0
9.120482683181763,8.248000000000001,0.0
9.142890930175781,7.802,0.0
9.167166471481323,8.058000000000003,-0.4460000000000015
9.22117304801941,8.058000000000003,0.2560000000000038
9.27566146850586,8.058000000000003,0.0
9.306625843048096,8.149999999999999,0.0
9.335919618606567,8.242,0.0919999999999952
9.381840944290161,7.8940000000000055,0.0920000000000023
9.419147253036499,7.893999999999998,-0.3479999999999954
9.464609622955322,7.893999999999998,-7.105427357601002e-15
9.503268718719482,8.149999999999999,0.0
9.541933536529541,8.150000000000006,0.2560000000000002
9.586360216140747,8.149999999999999,7.105427357601002e-15
9.637389421463013,8.149999999999999,-7.105427357601002e-15
9.701157808303833,8.149999999999999,0.0
9.739902019500732,7.446000000000005,0.0
9.758563995361328,7.354000000000003,-0.7039999999999935
9.796793222427368,7.354000000000003,-0.0920000000000023
9.857812881469727,7.354000000000003,0.0
9.904471158981323,7.354000000000003,0.0
9.929056406021118,7.710000000000001,0.0
9.965380907058716,7.612000000000002,0.3559999999999981
10.017057418823242,7.612000000000002,-0.09799999999999898
10.056162595748901,7.256,0.0
10.100849628448486,7.3480000000000025,-0.35600000000000165
10.140231132507324,7.3480000000000025,0.0920000000000023
10.176893949508667,7.446000000000005,0.0
10.219728946685791,7.445999999999998,0.09800000000000253
10.255144119262695,7.703999999999997,-7.105427357601002e-15
10.305355310440063,7.612000000000002,0.2579999999999991
10.34904408454895,7.612000000000002,-0.0919999999999952
10.389500379562378,7.612000000000002,0.0
10.427116870880127,7.612000000000002,0.0
10.472180366516113,7.354000000000003,0.0
10.51864242553711,7.256,-0.2579999999999991
10.548541784286499,7.256,-0.09800000000000253
10.599700450897217,7.256,0.0
10.659208536148071,6.899999999999999,0.0
10.686489820480347,7.256,-0.35600000000000165
10.726254940032959,7.256,0.35600000000000165
10.765081882476807,6.808000000000003,0.0
10.8000648021698,6.808000000000003,-0.44799999999999685
10.839576482772827,7.0660000000000025,0.0
10.889640808105469,6.887999999999998,0.2579999999999991
10.955233812332153,6.986000000000001,-0.17800000000000438
10.98842716217041,7.434000000000005,0.09800000000000253
11.012438297271729,7.161999999999999,0.44800000000000395
11.049550771713257,7.260000000000002,-0.27200000000000557
11.094137907028198,7.438000000000006,0.09800000000000253
11.132010459899902,7.437999999999999,0.17800000000000438
11.175502300262451,7.437999999999999,-7.105427357601002e-15
11.216193437576294,7.612000000000002,0.0
11.260480642318726,7.704000000000001,0.17400000000000304
11.29958176612854,7.704000000000001,0.09199999999999875
11.342703104019165,7.704000000000001,0.0
11.382785081863403,7.703999999999997,0.0
11.432792901992798,7.703999999999997,-3.552713678800501e-15
11.483200550079346,7.704000000000001,0.0
11.537584781646729,7.704000000000001,3.552713678800501e-15
11.559404611587524,7.704000000000001,0.0
11.59258508682251,7.606000000000002,0.0
11.635392189025879,7.703999999999997,-0.09799999999999898
11.677343845367432,7.514000000000003,0.09799999999999542
11.715705156326294,7.513999999999999,-0.18999999999999417
11.76015853881836,7.513999999999999,-3.552713678800501e-15
11.801398992538452,7.612000000000002,0.0
11.844159841537476,7.684000000000005,0.09800000000000253
11.883371591567993,7.684000000000005,0.07200000000000273
11.928703308105469,7.684000000000005,0.0
11.967553615570068,7.684000000000005,0.0
12.02238154411316,7.6839999999999975,0.0
12.086963176727295,7.612000000000002,-7.105427357601002e-15
12.116087198257446,7.710000000000001,-0.07199999999999562
12.136489868164062,7.782000000000004,0.09799999999999898
12.184924840927124,7.854000000000003,0.07200000000000273
12.220366954803467,7.854000000000003,0.07199999999999918
12.2598135471344,7.854000000000003,0.0
12.303160667419434,7.853999999999996,0.0
12.365010261535645,7.6839999999999975,-7.105427357601002e-15
12.41447401046753,7.612000000000002,-0.16999999999999815
12.435888767242432,7.514000000000003,-0.07199999999999562
12.467567205429077,7.416000000000004,-0.09799999999999898
12.512075424194336,7.318000000000001,-0.09799999999999898
12.551186561584473,7.318000000000001,-0.09800000000000253
12.597459077835083,7.219999999999999,0.0
12.637643814086914,6.869999999999997,-0.09800000000000253
12.679781198501587,6.52,-0.3500000000000014
12.719028949737549,6.52,-0.34999999999999787
12.763391017913818,6.52,0.0
12.803077459335327,6.618000000000002,0.0
12.853758573532104,6.52,0.09800000000000253
12.917045593261719,6.869999999999997,-0.09800000000000253
12.949589014053345,6.869999999999997,0.34999999999999787
12.97331714630127,6.968,0.0
13.022094011306763,6.869999999999997,0.09800000000000253
13.074978590011597,7.318000000000001,-0.09800000000000253
13.103280305862427,7.416000000000004,0.44800000000000395
13.148125410079956,7.416000000000004,0.09800000000000253
13.197006464004517,7.318000000000001,0.0
13.224883794784546,7.318000000000001,-0.09800000000000253
13.27759838104248,7.318000000000001,0.0
