time,z,z_dot
0.830838680267334,-20.0,-50.0
0.8597347736358643,-20.0,0.0
0.895735502243042,-20.0,0.0
0.9232254028320312,-15.341999999999999,0.0
0.961977481842041,13.966000000000001,4.658000000000001
0.9839398860931396,13.767333333333333,29.308
1.0060467720031738,13.908666666666665,-0.19866666666666788
1.031614065170288,13.651999999999997,0.14133333333333198
1.0603621006011963,13.39,-0.2566666666666677
1.099705457687378,13.123999999999999,-0.2619999999999969
1.1416261196136475,13.058,-0.2660000000000018
1.1821260452270508,13.323999999999998,-0.06599999999999895
1.224299669265747,14.593333333333332,0.26599999999999824
1.276151418685913,14.259333333333332,1.2693333333333339
1.3410794734954834,14.595333333333333,-0.33399999999999963
1.365544080734253,14.130666666666666,0.3360000000000003
1.396569013595581,13.661999999999999,-0.4646666666666661
1.4358766078948975,12.93,-0.46866666666666745
1.4773869514465332,12.864666666666668,-0.7319999999999993
1.5149555206298828,12.79866666666667,-0.06533333333333147
1.5593080520629883,12.199333333333335,-0.06599999999999895
1.604344367980957,12.066666666666666,-0.5993333333333339
1.643813133239746,11.666666666666668,-0.13266666666666893
1.6928379535675049,11.333333333333332,-0.3999999999999986
1.758713960647583,10.963333333333331,-0.3333333333333357
1.786675214767456,10.920666666666666,-0.370000000000001
1.8121871948242188,10.886666666666663,-0.04266666666666552
1.8513290882110596,10.586666666666662,-0.03400000000000247
1.8928921222686768,10.353999999999996,-0.3000000000000007
1.933764934539795,9.851999999999997,-0.2326666666666668
1.9905731678009033,9.450666666666667,-0.5019999999999989
2.0660765171051025,9.515333333333334,-0.40133333333333
2.087228298187256,9.647333333333332,0.06466666666666754
2.105567693710327,9.436666666666667,0.1319999999999979
2.1454179286956787,8.971999999999998,-0.21066666666666478
2.1875247955322266,8.564,-0.46466666666666967
2.22729754447937,8.224666666666668,-0.4079999999999977
2.267167329788208,7.687333333333331,-0.3393333333333324
2.313382863998413,8.018666666666665,-0.5373333333333363
2.349802017211914,8.18333333333333,0.33133333333333326
2.3951542377471924,8.149999999999995,0.1646666666666654
2.434474229812622,7.783333333333328,-0.03333333333333499
2.48592472076416,7.483333333333331,-0.36666666666666714
2.5451271533966064,7.169999999999998,-0.29999999999999716
2.5719001293182373,6.829333333333334,-0.3133333333333326
2.603236198425293,6.257333333333332,-0.3406666666666638
2.651242256164551,5.8373333333333335,-0.5720000000000027
2.7078115940093994,5.5539999999999985,-0.41999999999999815
2.7397830486297607,5.355999999999998,-0.283333333333335
2.7723944187164307,5.268666666666668,-0.1980000000000004
2.811445713043213,4.766000000000002,-0.08733333333332993
2.8557796478271484,4.57,-0.5026666666666664
2.901919364929199,4.888666666666666,-0.1960000000000015
2.954946756362915,5.341999999999999,0.3186666666666653
2.9845478534698486,4.759333333333327,0.45333333333333314
3.0190374851226807,4.781333333333336,-0.5826666666666718
3.0635440349578857,4.074000000000002,0.022000000000009123
3.102670669555664,3.453999999999997,-0.7073333333333345
3.157755136489868,3.009999999999998,-0.6200000000000045
3.205615520477295,2.416666666666668,-0.44399999999999906
3.236776113510132,2.054666666666666,-0.5933333333333302
3.271791458129883,2.0579999999999963,-0.3620000000000019
3.320436954498291,1.9273333333333333,0.0033333333333303017
3.3811590671539307,1.751999999999999,-0.13066666666666293
3.405491828918457,2.754666666666669,-0.17533333333333445
3.453584671020508,4.464000000000002,1.00266666666667
3.4904158115386963,6.116,1.7093333333333334
3.525258779525757,7.385333333333332,1.6519999999999975
3.5630171298980713,8.525333333333332,1.269333333333332
3.6084091663360596,7.549333333333337,1.1400000000000006
3.683488130569458,7.062000000000001,-0.9759999999999955
3.72035813331604,6.155999999999999,-0.4873333333333356
3.7456769943237305,5.519333333333336,-0.9060000000000024
3.772325277328491,5.466666666666665,-0.6366666666666632
3.815497636795044,5.4786666666666655,-0.052666666666670636
3.8561789989471436,5.795999999999999,0.012000000000000455
3.9067273139953613,5.6059999999999945,0.3173333333333339
3.957319974899292,5.416,-0.19000000000000483
3.9958724975585938,5.556666666666665,-0.18999999999999417
4.0259623527526855,5.6960000000000015,0.1406666666666645
4.0634236335754395,5.465333333333334,0.13933333333333664
4.1170690059661865,5.666666666666668,-0.2306666666666679
4.182960510253906,5.800000000000001,0.20133333333333425
4.209479093551636,4.866666666666667,0.13333333333333286
4.233947038650513,4.963333333333331,-0.9333333333333336
4.276014089584351,4.930666666666664,0.09666666666666401
4.314850807189941,4.391333333333332,-0.03266666666666751
4.367947578430176,3.8533333333333353,-0.5393333333333317
4.421324014663696,3.5166666666666657,-0.5379999999999967
4.468098878860474,3.0146666666666633,-0.33666666666666956
4.500262022018433,2.8866666666666667,-0.5020000000000024
4.530156135559082,2.8853333333333353,-0.12799999999999656
4.56681489944458,2.917333333333332,-0.0013333333333314101
4.6076884269714355,2.6159999999999997,0.031999999999996476
4.6593382358551025,2.3813333333333304,-0.3013333333333321
4.706902027130127,2.1799999999999997,-0.23466666666666924
4.749122381210327,1.7133333333333312,-0.2013333333333307
4.776484966278076,1.7200000000000024,-0.46666666666666856
4.81511664390564,1.458666666666666,0.0066666666666712615
4.861011981964111,1.4293333333333322,-0.2613333333333365
4.899197578430176,1.2586666666666666,-0.029333333333333655
4.9450953006744385,1.161333333333335,-0.17066666666666563
4.983619213104248,1.062666666666665,-0.0973333333333315
5.028825759887695,1.030666666666665,-0.09866666666667001
5.0801897048950195,1.1586666666666652,-0.03200000000000003
5.137530088424683,1.1280000000000001,0.1280000000000001
5.167363405227661,1.4293333333333322,-0.030666666666665066
5.194404602050781,1.6573333333333302,0.3013333333333321
5.241845607757568,2.1600000000000037,0.22799999999999798
5.290025472640991,2.5293333333333337,0.5026666666666735
5.329040050506592,2.790666666666663,0.36933333333332996
5.3594465255737305,2.9200000000000017,0.2613333333333294
5.412368535995483,3.8240000000000016,0.12933333333333863
5.464837312698364,4.16,0.9039999999999999
5.49985933303833,4.229333333333333,0.3359999999999985
5.528906345367432,4.565333333333335,0.0693333333333328
5.568023920059204,4.426666666666666,0.3360000000000021
5.611304759979248,4.221333333333334,-0.13866666666666916
5.651365041732788,3.7906666666666666,-0.20533333333333204
5.695221185684204,4.289999999999999,-0.4306666666666672
5.738356113433838,4.693333333333332,0.4993333333333325
5.779048681259155,4.230000000000004,0.40333333333333243
5.829448938369751,4.165333333333333,-0.4633333333333276
5.889052867889404,4.099333333333334,-0.06466666666667109
5.922686576843262,4.463333333333331,-0.06599999999999895
5.952288866043091,4.663999999999998,0.3639999999999972
5.997921943664551,4.5646666666666675,0.20066666666666677
6.027786731719971,4.732000000000003,-0.09933333333333039
6.0718793869018555,4.832666666666668,0.16733333333333533
6.112894535064697,5.033333333333335,0.10066666666666535
6.163933515548706,5.23,0.20066666666666677
6.2325520515441895,5.230666666666664,0.19666666666666544
6.265456676483154,5.331333333333337,0.0006666666666639287
6.281492710113525,5.565333333333335,0.10066666666667246
6.320266246795654,5.732666666666667,0.2339999999999982
6.365413188934326,5.866666666666667,0.16733333333333178
6.411095857620239,5.966666666666665,0.13400000000000034
6.455711603164673,6.0,0.09999999999999787
6.488175392150879,6.0,0.03333333333333499
6.531120538711548,6.166666666666668,0.0
6.571956157684326,6.133333333333333,0.16666666666666785
6.616874694824219,6.266666666666666,-0.03333333333333499
6.65789532661438,6.196666666666665,0.13333333333333286
6.695132732391357,6.1306666666666665,-0.07000000000000028
6.740225553512573,6.391333333333332,-0.06599999999999895
6.780226707458496,6.2933333333333366,0.2606666666666655
6.8237481117248535,6.192,-0.09799999999999542
6.864604234695435,6.124666666666663,-0.10133333333333638
6.915929555892944,6.060666666666666,-0.06733333333333746
6.960089206695557,5.993333333333332,-0.0639999999999965
6.9930503368377686,5.825333333333333,-0.06733333333333391
7.031062602996826,5.861333333333331,-0.16799999999999926
7.071662187576294,5.556666666666668,0.03599999999999781
7.115343332290649,5.9893333333333345,-0.3046666666666624
7.155580997467041,6.022666666666666,0.4326666666666661
7.206965446472168,5.386000000000003,0.03333333333333144
7.275052070617676,4.850000000000001,-0.6366666666666632
7.305161237716675,4.455333333333336,-0.5360000000000014
7.3259193897247314,4.1193333333333335,-0.39466666666666583
7.363072633743286,3.6573333333333338,-0.3360000000000021
7.40860652923584,3.381333333333334,-0.46199999999999974
7.455708026885986,3.8466666666666676,-0.2759999999999998
7.510108470916748,3.578666666666667,0.4653333333333336
7.547990560531616,3.5386666666666677,-0.2680000000000007
7.578426837921143,3.366666666666667,-0.03999999999999915
7.615491628646851,3.2040000000000006,-0.1720000000000006
7.666778564453125,3.0400000000000027,-0.16266666666666652
7.721133708953857,3.1759999999999984,-0.16399999999999793
7.760547637939453,2.9453333333333305,0.13599999999999568
7.783000469207764,2.9400000000000013,-0.2306666666666679
7.824089765548706,2.9346666666666685,-0.005333333333329193
7.8755669593811035,2.9306666666666636,-0.005333333333332746
7.934685468673706,3.6013333333333364,-0.0040000000000048885
7.964478492736816,3.4986666666666686,0.6706666666666727
7.992595672607422,4.030666666666669,-0.1026666666666678
