time,z,z_dot
0.8303091526031494,31.328,0.0
0.8508293628692627,27.656,-3.6719999999999997
0.8810510635375977,23.984,-3.6719999999999997
0.9101977348327637,20.312,-3.6720000000000006
0.9417343139648438,16.64,-3.671999999999999
0.9804861545562744,16.64,-3.6720000000000006
1.0052049160003662,16.64,0.0
1.0271360874176025,16.64,0.0
1.068580150604248,16.64,0.0
1.1050217151641846,16.64,0.0
1.146540880203247,16.538,0.0
1.1861224174499512,16.538,-0.10200000000000031
1.2238600254058838,16.538,0.0
1.2684659957885742,16.538,0.0
1.3246150016784668,16.436,0.0
1.3791401386260986,16.436,-0.10200000000000031
1.4076886177062988,16.436,0.0
1.438795566558838,16.436,0.0
1.4762887954711914,16.436,0.0
1.516488790512085,16.538,0.0
1.560342788696289,16.288,0.10200000000000031
1.6021924018859863,15.936,-0.25
1.6461586952209473,15.584,-0.3520000000000003
1.6851410865783691,15.232,-0.3520000000000003
1.7278003692626953,14.879999999999999,-0.3520000000000003
1.7872843742370605,15.231999999999996,-0.3520000000000003
1.855799674987793,15.583999999999996,0.35199999999999676
1.8817403316497803,15.936,0.3520000000000003
1.9041774272918701,15.936,0.35200000000000387
1.9377210140228271,16.186,0.0
1.9768524169921875,15.918,0.25
2.024702548980713,15.472000000000001,-0.2680000000000007
2.0594964027404785,15.471999999999998,-0.44599999999999795
2.115569829940796,15.823999999999998,-3.552713678800501e-15
2.171238660812378,15.925999999999998,0.3520000000000003
2.205195426940918,16.194,0.10200000000000031
2.2288715839385986,16.64,0.2680000000000007
2.2688143253326416,16.64,0.4460000000000015
2.3127667903900146,16.734,0.0
2.3536312580108643,16.734,0.0940000000000012
2.4072415828704834,16.734,0.0
2.4742350578308105,16.381999999999998,0.0
2.4966752529144287,16.381999999999998,-0.35200000000000387
2.5368330478668213,16.186,0.0
2.5642900466918945,15.834,-0.19599999999999795
2.6151695251464844,15.833999999999996,-0.3520000000000003
2.65543270111084,16.186,-3.552713678800501e-15
2.688715696334839,15.833999999999996,0.35200000000000387
2.7273647785186768,15.936,-0.35200000000000387
2.7735888957977295,16.288,0.10200000000000387
2.812434673309326,15.841999999999999,0.3520000000000003
2.8575057983398438,15.489999999999998,-0.4460000000000015
2.8991305828094482,15.396,-0.3520000000000003
2.9420902729034424,15.044,-0.09399999999999764
2.9807217121124268,14.692,-0.3520000000000003
3.0278985500335693,14.785999999999998,-0.3520000000000003
3.0645105838775635,14.692,0.09399999999999764
