time,z,z_dot
0.8773798942565918,11.399999999999999,-10.333333333333334
0.9007749557495117,5.199999999999999,-8.266666666666667
0.9385461807250977,1.0666666666666664,-6.199999999999999
0.963200569152832,-1.0,-4.133333333333333
0.9908413887023926,-1.0,-2.0666666666666664
1.0159893035888672,-1.0,0.0
1.0758724212646484,-1.0,0.0
1.1391677856445312,-1.3333333333333321,0.0
1.2080903053283691,-1.6000000000000014,-0.33333333333333215
1.2976598739624023,-1.8000000000000007,-0.26666666666666927
1.3475770950317383,-1.6000000000000014,-0.1999999999999993
1.4155669212341309,-1.7333333333333343,0.1999999999999993
1.4906632900238037,-1.8066666666666684,-0.13333333333333286
1.5509626865386963,-1.7119999999999997,-0.07333333333333414
1.612833023071289,-1.815999999999999,0.09466666666666868
1.6849818229675293,-1.9186666666666738,-0.1039999999999992
1.7445101737976074,-1.6133333333333368,-0.1026666666666749
1.8119893074035645,-1.708000000000002,0.305333333333337
1.8877053260803223,-1.4706666666666663,-0.09466666666666512
1.959789752960205,-1.2679999999999971,0.23733333333333562
2.0114314556121826,-1.1333333333333329,0.20266666666666922
2.0780177116394043,-1.0666666666666664,0.13466666666666427
2.1520543098449707,-0.6666666666666679,0.06666666666666643
2.2191121578216553,-0.7333333333333343,0.3999999999999986
2.275625228881836,-0.6333333333333329,-0.06666666666666643
2.348428726196289,-0.7333333333333343,0.10000000000000142
2.42185378074646,-0.8333333333333321,-0.10000000000000142
2.4977030754089355,-0.9333333333333336,-0.09999999999999787
2.543578863143921,-0.966666666666665,-0.10000000000000142
2.620222568511963,-1.0,-0.03333333333333144
2.69053316116333,-1.0,-0.03333333333333499
2.7459871768951416,-1.0,0.0
2.812507152557373,-0.8399999999999999,0.0
2.8802545070648193,-0.7119999999999997,0.16000000000000014
2.9532089233398438,-0.7893333333333317,0.1280000000000001
3.024768590927124,-0.8640000000000008,-0.07733333333333192
3.082517623901367,-0.7626666666666679,-0.0746666666666691
3.1474714279174805,-0.8733333333333313,0.10133333333333283
3.222353219985962,-0.6179999999999986,-0.11066666666666336
3.287654161453247,-0.3826666666666725,0.25533333333333275
3.3229565620422363,-0.5473333333333343,0.23533333333332607
3.363473415374756,-0.3719999999999999,-0.16466666666666185
3.414789915084839,-0.5633333333333326,0.17533333333333445
3.458913564682007,-0.4239999999999995,-0.1913333333333327
3.4890170097351074,-0.621333333333336,0.1393333333333331
3.531576633453369,-0.42666666666666586,-0.19733333333333647
3.573028326034546,-0.6320000000000014,0.1946666666666701
3.6163063049316406,-0.43599999999999994,-0.2053333333333356
3.6578445434570312,-0.30533333333333346,0.1960000000000015
3.6962578296661377,-0.18333333333333357,0.1306666666666665
3.7577767372131348,-0.11466666666666825,0.12199999999999989
3.830118179321289,-0.04600000000000293,0.06866666666666532
3.851562738418579,-0.04400000000000048,0.06866666666666532
3.874307870864868,-0.37533333333333374,0.0020000000000024443
3.917494058609009,-0.6400000000000006,-0.33133333333333326
3.974172592163086,-0.8333333333333321,-0.2646666666666668
3.994577407836914,-0.9613333333333358,-0.19333333333333158
4.031831979751587,-0.6906666666666688,-0.12800000000000367
4.073821544647217,-0.7546666666666688,0.27066666666666706
4.11613392829895,-0.4800000000000004,-0.06400000000000006
4.16727089881897,-0.6080000000000005,0.2746666666666684
4.2140350341796875,-0.7440000000000033,-0.1280000000000001
4.25287389755249,-0.5399999999999991,-0.13600000000000279
4.28531813621521,-0.5040000000000013,0.20400000000000418
4.331190586090088,-0.6693333333333342,0.03599999999999781
4.390380859375,-0.434666666666665,-0.1653333333333329
4.4137022495269775,-0.2666666666666657,0.23466666666666924
4.462867259979248,-0.5,0.16799999999999926
4.508468151092529,-0.6666666666666679,-0.23333333333333428
4.545037031173706,-0.466666666666665,-0.16666666666666785
4.574857234954834,-0.6666666666666679,0.20000000000000284
4.615658521652222,-0.466666666666665,-0.20000000000000284
4.659694671630859,-0.2666666666666657,0.20000000000000284
4.700856924057007,-0.13333333333333286,0.1999999999999993
4.7496702671051025,-0.06666666666666643,0.13333333333333286
4.819707632064819,-0.006666666666667709,0.06666666666666643
4.8555827140808105,-0.012000000000000455,0.05999999999999872
4.8793134689331055,-0.01600000000000179,-0.005333333333332746
4.90819787979126,-0.02533333333333232,-0.004000000000001336
4.952454090118408,-0.03200000000000003,-0.009333333333330529
4.991682529449463,-0.045999999999999375,-0.006666666666667709
5.0484490394592285,-0.05666666666666487,-0.013999999999999346
5.108403921127319,-0.06400000000000361,-0.010666666666665492
5.1403138637542725,-0.06800000000000139,-0.007333333333338743
5.158868312835693,-0.07000000000000028,-0.003999999999997783
5.209041357040405,-0.07000000000000028,-0.0019999999999988916
5.247525691986084,0.26333333333333186,0.0
5.293266296386719,0.19666666666666544,0.33333333333333215
5.344301700592041,0.4733333333333327,-0.06666666666666643
5.367541074752808,0.3546666666666667,0.2766666666666673
5.411565780639648,0.5593333333333348,-0.11866666666666603
5.473141431808472,0.3686666666666696,0.2046666666666681
5.5255937576293945,0.5679999999999978,-0.1906666666666652
5.553393363952637,0.5386666666666677,0.19933333333332826
5.574711799621582,0.7013333333333307,-0.029333333333330103
5.63003396987915,0.7986666666666693,0.16266666666666296
5.674569845199585,0.8959999999999972,0.0973333333333386
5.70902943611145,0.9280000000000008,0.09733333333332794
5.743550539016724,1.283333333333335,0.03200000000000358
5.798383474349976,1.208666666666666,0.35533333333333417
5.853497266769409,1.4693333333333314,-0.0746666666666691
5.879391670227051,1.6653333333333293,0.2606666666666655
5.911545038223267,1.7966666666666669,0.19599999999999795
5.952237367630005,1.8733333333333348,0.13133333333333752
5.9951698780059814,1.9379999999999988,0.07666666666666799
6.048964738845825,1.9460000000000015,0.06466666666666399
6.0962324142456055,1.9520000000000017,0.008000000000002672
6.14995551109314,1.9559999999999995,0.006000000000000227
6.169950723648071,1.9480000000000004,0.003999999999997783
6.207502841949463,1.9420000000000002,-0.007999999999999119
6.243616342544556,1.9460000000000015,-0.006000000000000227
6.288562774658203,1.9399999999999977,0.004000000000001336
6.334230184555054,1.9460000000000015,-0.00600000000000378
6.393157958984375,1.9520000000000017,0.00600000000000378
6.427016735076904,1.9559999999999995,0.006000000000000227
6.457093238830566,1.9646666666666697,0.003999999999997783
6.49471640586853,1.9653333333333336,0.008666666666670153
6.539749622344971,1.9540000000000006,0.0006666666666639287
6.590231418609619,2.2879999999999967,-0.011333333333332973
6.642021656036377,2.2286666666666655,0.3339999999999961
6.679600238800049,2.1679999999999993,-0.05933333333333124
6.7047107219696045,2.107333333333333,-0.0606666666666662
6.747543573379517,2.0453333333333283,-0.0606666666666662
6.789144039154053,1.9800000000000004,-0.06200000000000472
6.8333210945129395,1.9800000000000004,-0.06533333333332791
6.875658273696899,1.9866666666666681,0.0
6.914417505264282,1.9853333333333367,0.006666666666667709
6.955684185028076,1.9839999999999982,-0.0013333333333314101
