time,z1,z1_dot,z2,z2_dot
6.234907388687134,18.5,-1.5,21.1,0.5499999999999989
6.277496814727783,16.35,1.5999999999999996,21.75,0.40000000000000036
6.320237159729004,17.45,-2.1500000000000004,21.75,0.6500000000000004
6.363205909729004,17.85,1.0999999999999996,21.6,0.0
6.410111427307129,17.9,0.40000000000000036,20.95,-0.15000000000000036
6.463731527328491,18.15,0.05000000000000071,22.05,-0.6500000000000004
6.492710113525391,16.55,0.25,21.8,1.1000000000000005
6.531424045562744,16.25,-1.5999999999999996,21.35,-0.2499999999999991
6.5806660652160645,16.6,-0.3000000000000007,21.65,-0.45000000000000107
6.62533164024353,17.0,0.34999999999999964,21.9,0.3000000000000007
6.660139560699463,17.55,0.40000000000000036,21.55,0.25
6.695703029632568,16.7,0.5500000000000007,22.05,-0.34999999999999964
6.747604608535767,16.1,-0.8500000000000014,21.7,0.4999999999999991
6.822288513183594,16.9,-0.5999999999999996,21.55,-0.35000000000000053
6.848322629928589,17.15,0.8000000000000007,21.0,-0.14999999999999858
6.867224931716919,16.75,0.25,20.75,-0.5500000000000007
6.908905506134033,15.9,-0.40000000000000036,21.35,-0.25
6.9513092041015625,17.0,-0.8499999999999996,20.3,0.5999999999999996
6.990089654922485,17.55,1.0999999999999996,20.75,-1.049999999999999
7.032050132751465,16.95,0.5500000000000007,20.75,0.4499999999999993
7.071512937545776,17.5,-0.6000000000000014,20.15,0.0
7.116137266159058,16.6,0.5500000000000007,20.3,-0.5999999999999996
7.16479229927063,17.2,-0.9000000000000004,21.3,0.15000000000000036
7.236161231994629,17.15,0.5999999999999996,21.0,1.0
7.259080410003662,16.85,-0.049999999999998934,20.25,-0.3000000000000007
7.284196615219116,16.75,-0.3000000000000007,20.75,-0.75
7.323275804519653,17.8,-0.09999999999999964,20.2,0.5
7.374915599822998,16.65,1.0500000000000007,19.95,-0.5500000000000007
7.4418861865997314,16.45,-1.1500000000000004,20.85,-0.25
7.462111234664917,16.4,-0.20000000000000107,20.4,0.9000000000000004
7.491646766662598,17.55,-0.049999999999998934,21.15,-0.4499999999999993
7.534150123596191,17.3,1.1500000000000004,21.45,0.75
7.575446128845215,18.35,-0.25,21.0,0.29999999999999893
7.6153552532196045,17.7,1.049999999999999,20.95,-0.4499999999999993
7.659525394439697,17.9,-0.6500000000000004,21.15,-0.05000000000000071
7.700169324874878,17.7,0.20000000000000107,21.55,0.20000000000000107
7.748706817626953,16.9,-0.20000000000000107,21.45,0.40000000000000036
7.794349431991577,17.6,-0.7999999999999989,21.65,-0.10000000000000142
7.829990863800049,17.25,0.6999999999999993,22.25,0.20000000000000107
7.868002414703369,17.75,-0.34999999999999964,21.5,0.5999999999999996
7.914148807525635,18.3,0.5,21.05,-0.75
7.9750518798828125,17.15,0.5500000000000007,21.35,-0.4499999999999993
8.000470161437988,17.15,-1.1500000000000004,20.65,0.29999999999999893
8.037024736404419,16.4,0.0,20.0,-0.6999999999999993
8.075252294540405,18.25,-0.75,20.15,-0.6500000000000004
8.11507797241211,18.25,1.8499999999999996,20.6,0.15000000000000036
8.159027099609375,16.25,0.0,20.45,0.4499999999999993
8.20007848739624,17.65,-2.0,19.85,-0.15000000000000036
8.243375301361084,17.95,1.4000000000000004,19.7,-0.5999999999999996
8.292578935623169,16.6,0.29999999999999893,19.7,-0.15000000000000036
8.338233947753906,17.75,-1.3499999999999996,20.35,0.0
8.388506412506104,17.1,1.1500000000000004,20.45,0.6500000000000004
8.418991088867188,17.4,-0.6500000000000004,19.7,0.09999999999999964
8.45272159576416,17.1,0.3000000000000007,21.55,-0.75
8.491186618804932,16.7,-0.3000000000000007,20.7,1.8500000000000014
8.536046743392944,16.1,-0.40000000000000036,20.3,-0.8500000000000014
8.586272716522217,17.75,-0.5999999999999996,21.7,-0.3999999999999986
8.638487100601196,17.8,1.6500000000000004,21.35,1.3999999999999986
8.66713547706604,17.2,0.05000000000000071,20.55,-0.34999999999999964
8.706160068511963,16.8,-0.6000000000000014,21.5,-0.7999999999999989
8.743584632873535,16.45,-0.3999999999999986,21.7,0.9499999999999993
8.795019149780273,16.55,-0.3500000000000014,21.7,0.1999999999999993
8.853999376296997,16.95,0.10000000000000142,21.45,0.0
8.878936052322388,17.8,0.3999999999999986,20.55,-0.25
8.911712884902954,17.75,0.8500000000000014,21.0,-0.8999999999999986
8.964929342269897,17.45,-0.05000000000000071,21.8,0.4499999999999993
9.019631147384644,18.3,-0.3000000000000007,21.2,0.8000000000000007
9.043283462524414,17.45,0.8500000000000014,21.05,-0.6000000000000014
9.086024761199951,16.85,-0.8500000000000014,21.05,-0.14999999999999858
9.137830018997192,16.9,-0.5999999999999996,20.55,0.0
9.16458511352539,17.1,0.05000000000000071,21.35,-0.5
9.206594228744507,17.55,0.1999999999999993,21.35,0.7999999999999989
9.243327856063843,17.65,0.45000000000000107,20.95,0.0
9.28853178024292,17.55,0.09999999999999964,21.15,-0.40000000000000036
9.327132225036621,17.05,-0.09999999999999964,21.5,0.20000000000000107
9.38115406036377,15.75,-0.5,22.0,0.34999999999999964
9.44320559501648,16.15,-1.3000000000000007,21.9,0.5
9.475988626480103,16.4,0.40000000000000036,21.4,-0.09999999999999964
9.493806600570679,16.7,0.25,20.5,-0.5
9.545223474502563,17.0,0.29999999999999893,20.9,-0.9000000000000004
9.600989580154419,17.25,0.3000000000000007,21.55,0.40000000000000036
9.64170527458191,15.65,0.25,21.4,0.6500000000000004
9.665191888809204,16.6,-1.5999999999999996,20.6,-0.15000000000000036
9.703941822052002,16.5,0.9499999999999993,21.3,-0.8000000000000007
9.747043132781982,16.75,-0.09999999999999964,21.6,0.7000000000000011
9.787342548370361,17.0,0.25,20.75,0.29999999999999893
9.838081359863281,17.2,0.25,20.6,-0.8499999999999996
9.883969783782959,16.05,0.1999999999999993,20.65,-0.15000000000000036
9.92432975769043,15.95,-1.1499999999999986,21.05,0.05000000000000071
9.96997356414795,15.6,-0.10000000000000142,20.65,0.40000000000000036
10.00326919555664,16.55,-0.34999999999999964,20.1,-0.40000000000000036
10.041409730911255,15.65,0.9500000000000011,21.0,-0.5500000000000007
10.087095022201538,15.9,-0.9000000000000004,20.25,0.9000000000000004
10.12751317024231,15.55,0.25,21.35,-0.75
10.163572549819946,15.55,-0.34999999999999964,20.7,1.0999999999999996
10.21651577949524,15.3,0.0,21.4,-0.6500000000000004
10.27637505531311,15.1,-0.25,21.55,0.7000000000000011
10.318368911743164,14.6,-0.20000000000000107,21.3,0.15000000000000036
10.342017889022827,14.3,-0.5,20.65,-0.25
10.372215270996094,14.6,-0.29999999999999893,21.1,-0.6500000000000004
10.424566984176636,14.2,0.29999999999999893,21.65,0.4499999999999993
10.481916189193726,14.05,-0.40000000000000036,21.9,0.5500000000000007
10.520381927490234,14.65,-0.14999999999999858,22.3,0.25
10.544724225997925,14.35,0.5999999999999996,21.4,0.39999999999999947
10.584810256958008,13.2,-0.3000000000000007,21.5,-0.8999999999999995
10.623722314834595,13.399999999999999,-1.1500000000000004,21.5,0.09999999999999964
10.66298770904541,13.5,0.1999999999999993,21.15,0.0
10.707335472106934,13.45,0.10000000000000142,20.05,-0.34999999999999964
10.74758243560791,13.649999999999999,-0.05000000000000071,20.1,-1.0999999999999996
10.789739847183228,12.45,0.1999999999999993,20.5,0.049999999999998934
10.84106707572937,12.850000000000001,-1.1999999999999993,21.0,0.40000000000000036
10.901496648788452,12.95,0.40000000000000213,21.0,0.5
10.93183970451355,11.5,0.09999999999999787,21.3,0.0
10.959150791168213,11.8,-1.4499999999999993,21.8,0.3000000000000007
11.010884284973145,12.100000000000001,0.3000000000000007,21.8,0.5
11.06135869026184,11.5,0.3000000000000007,21.2,0.0
11.086869716644287,11.649999999999999,-0.6000000000000014,21.0,-0.6000000000000014
11.125402688980103,10.55,0.14999999999999858,20.7,-0.1999999999999993
11.168061256408691,11.95,-1.0999999999999979,20.1,-0.3000000000000007
11.205703020095825,10.649999999999999,1.3999999999999986,20.65,-0.5999999999999996
11.25183629989624,11.350000000000001,-1.3000000000000007,20.8,0.5500000000000007
11.291270732879639,10.100000000000001,0.7000000000000028,20.3,0.15000000000000036
11.33200979232788,11.2,-1.25,19.95,-0.5
11.375306367874146,11.100000000000001,1.0999999999999979,20.0,-0.3500000000000014
11.424143075942993,10.55,-0.09999999999999787,20.6,0.05000000000000071
11.494774341583252,9.75,-0.5500000000000007,20.9,0.5999999999999996
11.530986547470093,10.7,-0.8000000000000007,20.7,0.3000000000000007
11.553659677505493,10.350000000000001,0.9499999999999993,20.05,-0.20000000000000107
11.583926916122437,9.75,-0.34999999999999787,20.3,-0.6499999999999986
11.627699851989746,11.2,-0.6000000000000014,21.2,0.25
11.6683509349823,11.0,1.4499999999999993,20.8,0.8999999999999986
11.716549396514893,11.100000000000001,-0.1999999999999993,21.05,-0.3999999999999986
11.772789478302002,11.149999999999999,0.10000000000000142,20.45,0.25
11.811982870101929,11.05,0.04999999999999716,21.3,-0.6000000000000014
11.835551023483276,11.2,-0.09999999999999787,21.0,0.8500000000000014
11.885131597518921,10.8,0.14999999999999858,21.45,-0.3000000000000007
11.932588815689087,12.05,-0.3999999999999986,21.2,0.4499999999999993
11.974115371704102,11.95,1.25,21.0,-0.25
12.004556894302368,11.850000000000001,-0.10000000000000142,21.0,-0.1999999999999993
12.049200057983398,12.5,-0.09999999999999787,21.25,0.0
12.084042072296143,12.3,0.6499999999999986,21.65,0.25
12.125630855560303,12.95,-0.1999999999999993,21.8,0.40000000000000036
12.17695927619934,12.100000000000001,0.6499999999999986,21.95,0.15000000000000036
12.232376098632812,12.0,-0.8499999999999979,21.4,0.14999999999999858
12.260034799575806,12.8,-0.10000000000000142,20.6,-0.5499999999999989
12.294996738433838,12.850000000000001,0.8000000000000007,20.6,-0.8000000000000007
12.345359325408936,12.7,0.05000000000000071,20.8,0.0
12.40840744972229,12.25,-0.15000000000000213,20.2,0.20000000000000107
12.437255144119263,12.0,-0.4499999999999993,20.55,-0.6000000000000014
12.459193229675293,12.25,-0.25,20.6,0.3500000000000014
12.517510890960693,12.399999999999999,0.25,20.7,0.049999999999998934
12.567329168319702,12.100000000000001,0.14999999999999858,20.55,0.09999999999999964
12.597336292266846,12.649999999999999,-0.29999999999999716,20.0,-0.14999999999999858
12.627389907836914,12.8,0.5499999999999972,19.85,-0.5500000000000007
12.672394037246704,12.0,0.15000000000000213,20.4,-0.15000000000000036
12.711325645446777,12.8,-0.8000000000000007,20.85,0.5500000000000007
12.75555968284607,12.05,0.8000000000000007,21.7,0.4499999999999993
12.79546070098877,30.0,-0.75,20.75,0.8499999999999996
12.846055507659912,11.850000000000001,17.95,20.8,-0.9499999999999993
12.91210651397705,11.899999999999999,-18.15,21.5,0.05000000000000071
12.951967477798462,12.75,0.04999999999999716,20.55,0.6999999999999993
12.973240852355957,12.05,0.8500000000000014,21.8,-0.9499999999999993
13.017117977142334,11.45,-0.6999999999999993,21.05,1.25
13.062154769897461,12.0,-0.6000000000000014,21.55,-0.75
13.087897062301636,11.55,0.5500000000000007,20.85,0.5
13.144999742507935,11.55,-0.4499999999999993,21.0,-0.7000000000000011
13.17370891571045,10.75,0.0,20.7,0.15000000000000036
13.216571807861328,11.649999999999999,-0.8000000000000007,20.95,-0.3000000000000007
13.255281209945679,11.649999999999999,0.8999999999999986,21.1,0.25
13.295203685760498,12.05,0.0,20.75,0.15000000000000036
13.340362548828125,12.600000000000001,0.40000000000000213,21.5,-0.34999999999999964
13.379243612289429,12.0,0.5500000000000007,21.35,0.75
13.423654794692993,11.850000000000001,-0.6000000000000014,21.35,-0.15000000000000036
13.463200807571411,12.45,-0.14999999999999858,20.1,0.0
13.505668878555298,13.45,0.5999999999999979,21.45,-1.25
13.548026084899902,12.7,1.0,21.4,1.3499999999999996
13.588075876235962,12.600000000000001,-0.75,20.7,-0.049999999999998934
13.63183045387268,13.75,-0.09999999999999787,21.3,-0.7000000000000011
13.684160709381104,13.399999999999999,1.1499999999999986,21.3,0.6000000000000014
13.736065149307251,13.55,-0.3500000000000014,20.7,0.0
13.77655839920044,12.850000000000001,0.15000000000000213,20.4,-0.6000000000000014
13.801701784133911,13.899999999999999,-0.6999999999999993,20.5,-0.29999999999999893
13.83951711654663,13.8,1.0499999999999972,21.15,0.09999999999999964
13.88075876235962,13.25,-0.09999999999999787,21.35,0.6500000000000004
13.924739837646484,13.649999999999999,-0.5500000000000007,21.1,0.1999999999999993
13.964932918548584,14.45,0.3999999999999986,21.2,-0.25
14.015926837921143,13.600000000000001,0.8000000000000007,21.55,0.09999999999999964
14.050225973129272,13.850000000000001,-0.8499999999999979,21.7,0.3500000000000014
14.103824615478516,14.05,0.25,21.65,0.14999999999999858
14.144720315933228,14.15,0.1999999999999993,21.25,-0.049999999999998934
14.176820993423462,14.45,0.09999999999999964,21.05,-0.40000000000000036
14.224855899810791,14.9,0.29999999999999893,21.5,-0.1999999999999993
14.260864496231079,14.75,0.45000000000000107,21.65,0.4499999999999993
14.300198554992676,14.6,-0.15000000000000036,21.05,0.15000000000000036
14.34123420715332,13.899999999999999,-0.15000000000000036,20.4,-0.5999999999999996
14.393459558486938,15.05,-0.7000000000000011,20.95,-0.6500000000000004
14.442588090896606,14.3,1.1500000000000021,20.45,0.5499999999999989
14.483455896377563,14.25,-0.75,21.05,-0.5
14.507445335388184,14.7,-0.05000000000000071,20.8,0.6000000000000014
14.552111148834229,13.25,0.4499999999999993,20.6,-0.25
14.593926906585693,14.35,-1.4499999999999993,19.75,-0.20000000000000107
14.633317232131958,13.899999999999999,1.0999999999999996,20.75,-0.8499999999999996
14.674981832504272,13.95,-0.45000000000000107,21.15,1.0
14.721525430679321,14.3,0.05000000000000071,21.0,0.40000000000000036
14.759259939193726,13.850000000000001,0.3500000000000014,21.15,-0.15000000000000036
14.808621883392334,13.25,-0.4499999999999993,21.7,0.15000000000000036
14.856924772262573,14.6,-0.6000000000000014,20.9,0.5499999999999989
14.910501956939697,14.4,1.3499999999999996,21.5,-0.7999999999999989
14.93329119682312,14.25,-0.1999999999999993,21.3,0.5999999999999996
14.969565153121948,13.75,-0.15000000000000036,20.6,-0.1999999999999993
15.007604360580444,14.5,-0.5,20.95,-0.7000000000000011
15.068470239639282,14.6,0.75,21.35,0.34999999999999964
15.117626667022705,14.05,0.09999999999999964,21.65,0.40000000000000036
15.14399528503418,14.05,-0.5499999999999989,20.4,0.3000000000000007
15.175058841705322,13.55,0.0,20.85,-1.25
15.219624042510986,13.350000000000001,-0.5,21.1,0.4499999999999993
15.259096384048462,14.6,-0.1999999999999993,21.45,0.25
15.30401611328125,14.9,1.2499999999999982,20.95,0.34999999999999964
15.352158784866333,14.4,0.3000000000000007,20.95,-0.5
15.413800954818726,14.4,-0.5,20.5,0.0
15.44861125946045,13.5,0.0,20.65,-0.4499999999999993
15.476011991500854,13.149999999999999,-0.9000000000000004,20.6,0.15000000000000036
15.517238855361938,13.850000000000001,-0.3500000000000014,21.0,-0.05000000000000071
15.552421569824219,14.0,0.7000000000000028,21.05,0.40000000000000036
15.5938081741333,14.25,0.14999999999999858,21.3,0.05000000000000071
15.635107278823853,13.0,0.25,21.1,0.25
15.679011106491089,12.850000000000001,-1.25,21.95,-0.20000000000000107
15.722363471984863,13.95,-0.14999999999999858,21.25,0.8499999999999996
15.771860837936401,12.850000000000001,1.0999999999999979,21.95,-0.6999999999999993
15.837708234786987,12.850000000000001,-1.0999999999999979,20.7,0.6999999999999993
15.863527536392212,12.2,0.0,20.35,-1.25
15.889683723449707,12.5,-0.6500000000000021,20.6,-0.34999999999999964
15.93603777885437,12.5,0.3000000000000007,20.5,0.25
15.991158723831177,13.05,0.0,20.4,-0.09999999999999964
16.016230583190918,12.0,0.5500000000000007,21.1,-0.09999999999999964
16.055126428604126,12.3,-1.0500000000000007,21.1,0.6999999999999993
16.09518837928772,12.350000000000001,0.3000000000000007,21.55,0.0
16.143917560577393,12.850000000000001,0.05000000000000071,21.85,0.45000000000000107
16.20053791999817,12.350000000000001,0.5,21.6,0.29999999999999893
16.233893156051636,12.45,-0.5,21.75,-0.25
16.26353430747986,13.100000000000001,0.09999999999999787,21.95,0.15000000000000036
16.30409812927246,12.600000000000001,0.6500000000000021,21.3,0.1999999999999993
16.34727716445923,12.399999999999999,-0.5,20.55,-0.6499999999999986
16.387356519699097,12.45,-0.20000000000000284,20.85,-0.75
16.427447080612183,12.7,0.05000000000000071,20.4,0.29999999999999893
16.474109411239624,12.2,0.25,20.7,-0.4499999999999993
16.511372804641724,12.05,-0.5,21.15,0.29999999999999893
16.555166482925415,12.850000000000001,-0.14999999999999858,21.45,0.45000000000000107
16.596290349960327,12.100000000000001,0.8000000000000007,20.95,0.29999999999999893
16.637826204299927,12.0,-0.75,20.05,-0.5
16.68019938468933,12.600000000000001,-0.10000000000000142,21.05,-0.8999999999999986
16.72299599647522,12.05,0.6000000000000014,20.7,1.0
16.763484954833984,11.75,-0.5500000000000007,21.3,-0.3500000000000014
16.823887825012207,11.75,-0.3000000000000007,20.7,0.6000000000000014
16.892215251922607,12.0,0.0,20.85,-0.6000000000000014
16.918249368667603,12.45,0.25,20.8,0.15000000000000036
16.935396194458008,12.75,0.4499999999999993,21.75,-0.049999999999998934
16.985230684280396,11.55,0.3000000000000007,22.1,0.9499999999999993
17.03774857521057,12.100000000000001,-1.1999999999999993,21.9,0.34999999999999964
17.063151597976685,12.2,0.5500000000000007,21.85,-0.1999999999999993
17.101107597351074,12.95,0.09999999999999787,21.45,-0.05000000000000071
17.141793489456177,12.100000000000001,0.75,21.95,-0.40000000000000036
17.179615259170532,12.55,-0.8499999999999979,22.0,0.5
17.223241806030273,12.850000000000001,0.4499999999999993,21.55,0.05000000000000071
17.263472080230713,12.100000000000001,0.3000000000000007,21.75,-0.4499999999999993
17.307233572006226,12.05,-0.75,21.35,0.1999999999999993
17.355610847473145,12.0,-0.05000000000000071,21.45,-0.40000000000000036
17.40743136405945,12.55,-0.05000000000000071,21.3,0.09999999999999964
17.462210178375244,12.649999999999999,0.5500000000000007,21.15,-0.14999999999999858
17.49308133125305,13.0,0.09999999999999787,21.3,-0.15000000000000036
17.51616621017456,12.95,0.3500000000000014,21.1,0.15000000000000036
17.555549383163452,13.149999999999999,-0.05000000000000071,20.95,-0.20000000000000107
17.59997820854187,13.600000000000001,0.1999999999999993,20.8,-0.15000000000000036
17.63825821876526,12.100000000000001,0.45000000000000284,20.95,-0.14999999999999858
17.68404793739319,12.350000000000001,-1.5,20.9,0.14999999999999858
17.72299313545227,12.399999999999999,0.25,21.0,-0.049999999999998934
17.768030166625977,12.45,0.04999999999999716,20.65,0.09999999999999964
17.807310581207275,13.149999999999999,0.05000000000000071,21.15,-0.34999999999999964
17.860950708389282,11.7,0.6999999999999993,20.4,0.5
17.918668270111084,12.649999999999999,-1.4499999999999993,21.35,-0.75
17.960707187652588,11.899999999999999,0.9499999999999993,20.95,0.9499999999999993
17.984463214874268,12.8,-0.75,20.35,-0.40000000000000036
18.01709246635437,12.149999999999999,0.9000000000000021,20.25,-0.5999999999999996
